source_id,source_label,profile_id,u_pos,u_pos_x,u_pos_y,spawn_region,approach_side,inside_convoy_envelope,suggested_label,actual_outcome_label,clearance_m,n_hits,unique_ships_hit,closest_any_ship_distance_m,closest_any_ship_id
mixed_70_30,Mixed 70/30,VAE000596,"[1942.1845703125, -1507.402099609375]",1942.1845703125,-1507.402099609375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,810.6406032785983,3,3,12.108683381968682,S19
mixed_70_30,Mixed 70/30,VAE000597,"[244.78721618652344, 1794.242919921875]",244.78721618652344,1794.242919921875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,422.9527913703346,4,1,5.687238320402635,S15
mixed_70_30,Mixed 70/30,VAE000598,"[3447.91357421875, -8233.2119140625]",3447.91357421875,-8233.2119140625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,4719.527866059253,3,2,24.1370748581181,S22
mixed_70_30,Mixed 70/30,VAE000599,"[-2162.4248046875, 5231.05908203125]",-2162.4248046875,5231.05908203125,port_vae,port,False,credible_hit_threat,credible_hit_threat,1511.708063955934,4,1,8.823833525066021,S07
mixed_70_30,Mixed 70/30,VAE000600,"[818.713134765625, -601.83984375]",818.713134765625,-601.83984375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,616.3417062946897,2,1,9.82343627156724,S08
mixed_70_30,Mixed 70/30,VAE000601,"[1348.4029541015625, 1044.8154296875]",1348.4029541015625,1044.8154296875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,385.9773684401377,4,1,6.267518731961118,S40
mixed_70_30,Mixed 70/30,VAE000603,"[133.01663208007812, -6407.2822265625]",133.01663208007812,-6407.2822265625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2294.474000577883,2,2,14.025364764754018,S17
mixed_70_30,Mixed 70/30,VAE000604,"[-956.5376586914062, -350.6602478027344]",-956.5376586914062,-350.6602478027344,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,397.1533886489672,4,1,2.4419713719967704,S41
mixed_70_30,Mixed 70/30,VAE000605,"[1070.1123046875, 4790.59033203125]",1070.1123046875,4790.59033203125,port_vae,port,False,credible_hit_threat,credible_hit_threat,679.7096357966951,4,2,5.0255657032998435,S18
mixed_70_30,Mixed 70/30,VAE000606,"[-2762.300048828125, 2856.913818359375]",-2762.300048828125,2856.913818359375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1623.287861292826,2,2,15.798267590163402,S25
mixed_70_30,Mixed 70/30,VAE000607,"[1440.46533203125, 496.69671630859375]",1440.46533203125,496.69671630859375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,578.9587651570719,2,2,45.867464211753685,S14
mixed_70_30,Mixed 70/30,VAE000608,"[-2211.763916015625, 2156.379638671875]",-2211.763916015625,2156.379638671875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1219.2679954162354,2,2,2.537994673126351,S11
mixed_70_30,Mixed 70/30,VAE000609,"[117.88165283203125, -3580.6201171875]",117.88165283203125,-3580.6201171875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,545.5334083272832,4,3,10.490043330809288,S20
mixed_70_30,Mixed 70/30,VAE000610,"[2974.7568359375, -5883.486328125]",2974.7568359375,-5883.486328125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2546.288364129259,2,1,10.541172342792953,S17
mixed_70_30,Mixed 70/30,VAE000611,"[2368.737060546875, 1054.6236572265625]",2368.737060546875,1054.6236572265625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1266.058981041609,3,1,22.916808922215612,S20
mixed_70_30,Mixed 70/30,VAE000612,"[2007.366455078125, 723.00439453125]",2007.366455078125,723.00439453125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1080.650557811219,4,2,19.05140217077746,S24
mixed_70_30,Mixed 70/30,VAE000613,"[-2405.891845703125, -2448.44189453125]",-2405.891845703125,-2448.44189453125,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1296.8338963348283,3,3,20.155519865323456,S11
mixed_70_30,Mixed 70/30,VAE000614,"[3053.57568359375, -893.64794921875]",3053.57568359375,-893.64794921875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1969.4510924584363,3,2,23.479715555069316,S12
mixed_70_30,Mixed 70/30,VAE000615,"[2356.328857421875, 1523.0130615234375]",2356.328857421875,1523.0130615234375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1222.7398870784305,3,3,10.595592828802442,S03
mixed_70_30,Mixed 70/30,VAE000616,"[1771.7646484375, -1511.02392578125]",1771.7646484375,-1511.02392578125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,644.037277030599,4,2,30.149981268531015,S30
mixed_70_30,Mixed 70/30,VAE000617,"[-593.5580444335938, 6250.49560546875]",-593.5580444335938,6250.49560546875,port_vae,port,False,credible_hit_threat,credible_hit_threat,2137.6866696467114,4,2,5.133896955648513,S21
mixed_70_30,Mixed 70/30,VAE000618,"[-2021.178466796875, 2909.7587890625]",-2021.178466796875,2909.7587890625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,893.8340168955735,3,2,25.209891439378882,S39
mixed_70_30,Mixed 70/30,VAE000619,"[3839.82861328125, -2421.24560546875]",3839.82861328125,-2421.24560546875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2715.9784979948668,2,2,5.290953584045215,S11
mixed_70_30,Mixed 70/30,VAE000622,"[2323.217529296875, -1089.21044921875]",2323.217529296875,-1089.21044921875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1213.5309121938576,2,2,9.730242133108229,S13
mixed_70_30,Mixed 70/30,VAE000624,"[3247.600341796875, 492.6556396484375]",3247.600341796875,492.6556396484375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2161.4930437012595,4,2,7.897465109321198,S33
mixed_70_30,Mixed 70/30,VAE000625,"[3645.748046875, -2165.18115234375]",3645.748046875,-2165.18115234375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2568.628734243718,3,2,17.01949377102164,S25
mixed_70_30,Mixed 70/30,VAE000626,"[-1992.716552734375, -4801.3642578125]",-1992.716552734375,-4801.3642578125,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1092.4233154306162,3,2,6.07955200468101,S16
mixed_70_30,Mixed 70/30,VAE000627,"[463.98944091796875, 4868.14794921875]",463.98944091796875,4868.14794921875,port_vae,port,False,credible_hit_threat,credible_hit_threat,785.3235363290602,4,2,3.8553365319531396,S27
mixed_70_30,Mixed 70/30,VAE000628,"[556.2484130859375, -3181.40087890625]",556.2484130859375,-3181.40087890625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,456.9503517299905,4,2,7.1740557494016555,S17
mixed_70_30,Mixed 70/30,VAE000630,"[-588.7006225585938, -4990.31591796875]",-588.7006225585938,-4990.31591796875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,880.8838809492275,2,1,2.761564879764679,S31
mixed_70_30,Mixed 70/30,VAE000632,"[1856.46728515625, 637.4669799804688]",1856.46728515625,637.4669799804688,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,956.765236384375,3,3,4.7368963419218435,S02
mixed_70_30,Mixed 70/30,VAE000633,"[84.78741455078125, 3387.158203125]",84.78741455078125,3387.158203125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,659.8213599949366,3,3,5.111852760061803,S03
mixed_70_30,Mixed 70/30,VAE000634,"[304.833984375, -3045.19287109375]",304.833984375,-3045.19287109375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,311.46639395789424,4,1,2.4097503029575096,S18
mixed_70_30,Mixed 70/30,VAE000635,"[-1066.697509765625, -978.3184204101562]",-1066.697509765625,-978.3184204101562,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,400.61511561678424,4,1,24.305000869552483,S10
mixed_70_30,Mixed 70/30,VAE000638,"[-3346.812744140625, -901.6401977539062]",-3346.812744140625,-901.6401977539062,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2253.3647789392244,3,2,35.331187018165835,S11
mixed_70_30,Mixed 70/30,VAE000639,"[3605.78857421875, 1820.755615234375]",3605.78857421875,1820.755615234375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2503.4113381541983,2,1,23.747336087932272,S18
mixed_70_30,Mixed 70/30,VAE000641,"[975.2059326171875, -6139.5830078125]",975.2059326171875,-6139.5830078125,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2031.7236716086923,3,2,10.157551508167856,S22
mixed_70_30,Mixed 70/30,VAE000642,"[709.0986328125, 5881.1171875]",709.0986328125,5881.1171875,port_vae,port,False,credible_hit_threat,credible_hit_threat,1766.4708412959565,4,3,10.118335315577337,S26
mixed_70_30,Mixed 70/30,VAE000643,"[-2520.427490234375, 607.7369995117188]",-2520.427490234375,607.7369995117188,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1505.5400198695736,2,2,41.76312650887652,S24
mixed_70_30,Mixed 70/30,VAE000644,"[-277.90460205078125, -803.5614013671875]",-277.90460205078125,-803.5614013671875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,570.1743534394678,3,2,19.251123522984464,S27
mixed_70_30,Mixed 70/30,VAE000645,"[-2357.92236328125, 5279.4541015625]",-2357.92236328125,5279.4541015625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1682.9900549579172,4,4,8.069505897826549,S06
mixed_70_30,Mixed 70/30,VAE000646,"[-948.1087036132812, -6430.03515625]",-948.1087036132812,-6430.03515625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2323.4234323823243,3,2,25.144123107776906,S31
mixed_70_30,Mixed 70/30,VAE000648,"[739.4798583984375, 5069.8232421875]",739.4798583984375,5069.8232421875,port_vae,port,False,credible_hit_threat,credible_hit_threat,956.5306687796278,3,3,21.1682033556005,S12
mixed_70_30,Mixed 70/30,VAE000649,"[679.6422119140625, 6250.8017578125]",679.6422119140625,6250.8017578125,port_vae,port,False,credible_hit_threat,credible_hit_threat,2136.0106338059754,3,2,17.30610063184458,S25
mixed_70_30,Mixed 70/30,VAE000650,"[3105.147216796875, 1111.8426513671875]",3105.147216796875,1111.8426513671875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1979.2664248535293,2,1,32.752332107944696,S39
mixed_70_30,Mixed 70/30,VAE000651,"[-2293.62060546875, 2668.659423828125]",-2293.62060546875,2668.659423828125,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1153.0325560127553,4,2,11.935191726604783,S32
mixed_70_30,Mixed 70/30,VAE000652,"[125.35995483398438, 5747.40478515625]",125.35995483398438,5747.40478515625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1635.8657926128808,4,1,8.821177518452059,S21
mixed_70_30,Mixed 70/30,VAE000653,"[3307.435302734375, 6867.58837890625]",3307.435302734375,6867.58837890625,port_vae,port,False,credible_hit_threat,credible_hit_threat,3501.802969723475,4,2,11.98688479064006,S05
mixed_70_30,Mixed 70/30,VAE000654,"[2547.182373046875, 740.2572021484375]",2547.182373046875,740.2572021484375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1539.5849652340048,3,1,5.167336320968445,S02
mixed_70_30,Mixed 70/30,VAE000655,"[3551.912109375, -575.3883056640625]",3551.912109375,-575.3883056640625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2476.677058679325,2,1,49.34392270817779,S05
mixed_70_30,Mixed 70/30,VAE000656,"[367.591796875, 330.86016845703125]",367.591796875,330.86016845703125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,358.86929468813065,4,2,17.84498988567361,S16
mixed_70_30,Mixed 70/30,VAE000657,"[3543.28173828125, 3035.397216796875]",3543.28173828125,3035.397216796875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2418.0015791207206,3,1,2.9307299629876216,S33
mixed_70_30,Mixed 70/30,VAE000658,"[3302.279052734375, -412.2551574707031]",3302.279052734375,-412.2551574707031,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2198.281224602224,2,1,28.05366120926942,S26
mixed_70_30,Mixed 70/30,VAE000659,"[-1447.887939453125, 71.25296783447266]",-1447.887939453125,71.25296783447266,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,313.1032434344825,2,2,2.9314533233793703,S23
mixed_70_30,Mixed 70/30,VAE000660,"[3759.801513671875, -3874.737060546875]",3759.801513671875,-3874.737060546875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2627.7900176487256,4,2,15.85753644745504,S30
mixed_70_30,Mixed 70/30,VAE000661,"[-1611.639404296875, 1325.8236083984375]",-1611.639404296875,1325.8236083984375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,470.86980078126635,3,3,10.604111696591259,S23
mixed_70_30,Mixed 70/30,VAE000662,"[108.76239013671875, -4517.9990234375]",108.76239013671875,-4517.9990234375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,420.63107973460336,3,2,2.0914435291387186,S24
mixed_70_30,Mixed 70/30,VAE000663,"[-3700.0712890625, 2711.627685546875]",-3700.0712890625,2711.627685546875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2557.2661942761615,2,2,58.15870493831919,S05
mixed_70_30,Mixed 70/30,VAE000664,"[-714.9049682617188, 6117.37890625]",-714.9049682617188,6117.37890625,port_vae,port,False,credible_hit_threat,credible_hit_threat,2002.790397154671,4,2,8.623343147282684,S21
mixed_70_30,Mixed 70/30,VAE000665,"[3656.345703125, -526.6387939453125]",3656.345703125,-526.6387939453125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2567.928161515636,1,1,7.475185876775845,S05
mixed_70_30,Mixed 70/30,VAE000666,"[532.1893310546875, -566.4297485351562]",532.1893310546875,-566.4297485351562,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,586.8891698092807,3,2,22.200677798350608,S20
mixed_70_30,Mixed 70/30,VAE000667,"[-283.99285888671875, -855.297607421875]",-283.99285888671875,-855.297607421875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,519.2653747339025,4,1,19.432243140188774,S17
mixed_70_30,Mixed 70/30,VAE000668,"[3880.570556640625, 1244.26025390625]",3880.570556640625,1244.26025390625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2740.5305989024973,2,1,11.966167124546356,S04
mixed_70_30,Mixed 70/30,VAE000669,"[-311.28472900390625, -1791.7314453125]",-311.28472900390625,-1791.7314453125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,428.1906067989111,4,1,5.850423589402687,S27
mixed_70_30,Mixed 70/30,VAE000670,"[2177.992431640625, -1299.271240234375]",2177.992431640625,-1299.271240234375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1037.5166422966947,3,2,13.411573438568803,S06
mixed_70_30,Mixed 70/30,VAE000671,"[5125.3857421875, 4945.115234375]",5125.3857421875,4945.115234375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,4068.0240397536368,2,2,35.2590328580864,S13
mixed_70_30,Mixed 70/30,VAE000672,"[3804.732421875, 205.03335571289062]",3804.732421875,205.03335571289062,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2669.617606065603,4,2,4.172801146058363,S11
mixed_70_30,Mixed 70/30,VAE000673,"[2496.941162109375, 5541.837890625]",2496.941162109375,5541.837890625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1967.1283160316555,2,1,20.253725770792506,S34
mixed_70_30,Mixed 70/30,VAE000674,"[-2351.046142578125, 1973.037353515625]",-2351.046142578125,1973.037353515625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1349.4822610178196,3,2,34.14780450751173,S38
mixed_70_30,Mixed 70/30,VAE000675,"[3526.7685546875, 2026.2977294921875]",3526.7685546875,2026.2977294921875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2472.03997526722,1,1,30.9913812810509,S04
mixed_70_30,Mixed 70/30,VAE000676,"[2816.829345703125, 3147.012451171875]",2816.829345703125,3147.012451171875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1721.8505086848827,2,2,20.94203241018276,S33
mixed_70_30,Mixed 70/30,VAE000677,"[713.7759399414062, 3721.465576171875]",713.7759399414062,3721.465576171875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,394.3280641595367,4,1,5.67610655538,S26
mixed_70_30,Mixed 70/30,VAE000678,"[1212.132568359375, 1703.5421142578125]",1212.132568359375,1703.5421142578125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,339.0647124457371,3,1,5.628019555194063,S17
mixed_70_30,Mixed 70/30,VAE000679,"[4215.6865234375, -4270.609375]",4215.6865234375,-4270.609375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3076.634367722678,3,2,9.522430768559438,S37
mixed_70_30,Mixed 70/30,VAE000680,"[-3945.458984375, -2435.797119140625]",-3945.458984375,-2435.797119140625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2819.2681479889065,4,2,27.73247037726148,S10
mixed_70_30,Mixed 70/30,VAE000681,"[860.201904296875, -4547.35009765625]",860.201904296875,-4547.35009765625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,466.3856893224838,3,2,10.342485520663605,S24
mixed_70_30,Mixed 70/30,VAE000682,"[3724.308349609375, -2196.956298828125]",3724.308349609375,-2196.956298828125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2638.472091350034,3,2,21.1822334347563,S11
mixed_70_30,Mixed 70/30,VAE000683,"[309.8033447265625, 5336.70654296875]",309.8033447265625,5336.70654296875,port_vae,port,False,credible_hit_threat,credible_hit_threat,1224.6018058718614,2,2,27.210792768563287,S32
mixed_70_30,Mixed 70/30,VAE000684,"[-487.39044189453125, 447.67218017578125]",-487.39044189453125,447.67218017578125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,489.67002527308586,4,2,6.245497695811716,S17
mixed_70_30,Mixed 70/30,VAE000685,"[375.30279541015625, 2475.17041015625]",375.30279541015625,2475.17041015625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,305.5512579142212,4,1,5.147926968564023,S26
mixed_70_30,Mixed 70/30,VAE000686,"[378.96685791015625, 3659.681396484375]",378.96685791015625,3659.681396484375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,479.31527747797185,4,2,7.222943586526505,S26
mixed_70_30,Mixed 70/30,VAE000687,"[-366.4239501953125, 263.5691833496094]",-366.4239501953125,263.5691833496094,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,297.42924479448885,2,2,1.6541785978172772,S16
mixed_70_30,Mixed 70/30,VAE000688,"[-3216.171630859375, -2937.703369140625]",-3216.171630859375,-2937.703369140625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2082.2757194010537,2,2,14.826388770355576,S25
