profile_id,name,approach_family,range_band,n,speed_mps,base_bearing_rad,spread_doctrine,spread_deg,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,u_pos_x,u_pos_y,range_to_centroid_m,bearing_error_deg,severity,flag_count,suggested_label,flags,source,generator_version,mode,seed,convoy_profile
D004458,dataset_004458_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.8595098377591733,uniform_divergent,3.5,1.3,2.0,1.9,-1366.8259720067367,-1710.7470893786756,2189.7188955593756,2.1301050807490953,2.556126096898914,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004459,dataset_004459_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-0.9512462782467495,uniform_divergent,4.0,2.5,2.5,1.4,-1247.6554624288817,1948.9864573826294,2314.1288563927287,2.872017619304311,3.446421143165173,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004460,dataset_004460_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.2047375082370246,uniform_divergent,6.000000000000001,2.2,2.5,1.1,1273.1101064951813,2044.3858223641828,2408.385918814476,4.4101973355837805,5.292236802700536,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004461,dataset_004461_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,-3.1253135751945123,uniform_divergent,4.5,1.2,2.0,1.6,3030.8924216032406,-68.30294532758701,3031.661947459245,2.223698101565931,2.668437721879117,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004462,dataset_004462_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.8636263974238927,uniform_divergent,3.5,1.3,2.0,1.5,-750.0798870888318,994.198751073291,1245.4119774800972,3.484880735025572,4.1818568820306865,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004463,dataset_004463_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.20948350447633227,uniform_divergent,3.5,2.5,1.5,1.8,-3117.745961957188,-546.5856090277841,3165.2955172142497,2.0588003368253585,2.47056040419043,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004464,dataset_004464_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.1295480163899723,uniform_divergent,5.0,1.6,2.5,1.5,646.5871018642765,891.4145087173132,1101.2241854631477,3.9411231862555947,4.729347823506713,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004465,dataset_004465_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-0.7999284143979161,uniform_divergent,5.0,1.5,2.5,1.6,-1346.1454146844796,1554.659162664074,2056.4709065609,3.27890448240589,3.934685378887068,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004466,dataset_004466_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.264475226237831,uniform_divergent,4.5,0.5,1.5,1.1,1852.3029224264162,2642.560650064529,3227.096668167675,4.716338006966646,5.659605608359976,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004467,dataset_004467_south_west_quarter_close_uniform_random,south_west_quarter,close,4,15.4333,1.155307490065735,uniform_divergent,16.0,1.7,1.5,1.1,-678.9342268168042,-1072.9259324981851,1269.693561837041,8.51936452447037,10.223237429364444,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004468,dataset_004468_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.8223094344417777,uniform_divergent,5.5,1.8,1.5,1.2,-890.905129525223,1066.0653282734709,1389.318982077614,2.9998149902784164,3.5997779883340995,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004469,dataset_004469_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-1.0211238627602743,uniform_divergent,8.0,2.4,2.0,1.3,-483.95074296584073,962.2265487149984,1077.0739309207918,4.793854968516359,5.752625962219631,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004470,dataset_004470_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.028688038493355,uniform_divergent,4.0,2.4,3.0,1.1,1163.243634094732,-1945.4883359457847,2266.7290569371135,4.640725022998853,5.568870027598623,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004471,dataset_004471_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-1.0048329486106298,uniform_divergent,4.5,0.8,1.5,1.8,-1319.4914080272758,2018.2063990575464,2411.268264846247,0.7491088473323755,0.8989306167988506,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004472,dataset_004472_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,3.1040188917131735,uniform_divergent,8.0,1.3,2.0,1.8,3414.0542164359726,160.87117468521382,3417.842261955464,4.85061540476275,5.8207384857152995,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004473,dataset_004473_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.22145197781681678,uniform_divergent,6.000000000000001,1.0,2.0,1.8,-2949.779689886973,-401.7195214892048,2977.0083629064934,4.93307419889468,5.919689038673615,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004474,dataset_004474_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.1833949299793782,uniform_divergent,16.0,1.9,2.5,1.4,1674.4590096825455,-1692.988752543254,2381.181196663751,9.585412505527884,11.502495006633461,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004475,dataset_004475_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.357624154189672,uniform_divergent,14.0,0.6,2.5,1.8,593.3559676628896,812.7090311344359,1006.2640178644159,8.9488651866225,10.738638223947,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004476,dataset_004476_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-0.9260486144480117,uniform_divergent,6.5,1.0,1.5,1.7,-1775.376057903123,2383.2039826881996,2971.8043963350833,0.2569268285545364,0.3083121942654437,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004477,dataset_004477_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.1060963465213174,uniform_divergent,7.0,1.6,2.5,1.9,1719.9389554934567,2859.449013242892,3336.8606009181253,0.35618791112801856,0.4274254933536223,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004478,dataset_004478_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,1.0490646515136217,uniform_divergent,8.0,0.7,3.0,2.0,-1666.2559180081973,-2484.7120364582142,2991.6889357715095,3.952909869863472,4.743491843836166,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004479,dataset_004479_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.073067896239866,uniform_divergent,7.0,0.9,2.5,1.4,1203.9359716949823,2081.3734068057624,2404.4910235846937,1.2684827435731008,1.5221792922877209,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004480,dataset_004480_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-0.9228103029772585,uniform_divergent,4.5,1.8,2.0,1.4,-1273.9120014995653,1822.024327668048,2223.20139397645,2.1666198591296317,2.599943830955558,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004481,dataset_004481_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.81592824037976,uniform_divergent,6.5,1.2,3.0,1.6,-1361.703794166295,-1495.9737595165109,2022.912433153953,0.9408590064947738,1.1290308077937286,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004482,dataset_004482_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.9835131955735336,uniform_divergent,6.000000000000001,2.1,2.5,2.0,-1328.9955718508616,-1810.1430566335216,2245.6284455532145,2.6370348718475842,3.164441846217101,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004483,dataset_004483_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,0.7428043916959362,uniform_divergent,5.5,0.6,1.5,1.7,-2295.3706927207977,-2314.730327226229,3259.8624364813923,2.681049539406132,3.217259447287358,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004484,dataset_004484_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-1.2217776433022645,uniform_divergent,12.000000000000002,1.3,2.0,1.8,-1132.7003934079805,2057.7685084443206,2348.9192015843705,8.833324243545631,10.599989092254757,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004485,dataset_004485_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.3543617846717675,uniform_divergent,3.5,0.5,3.0,1.6,1502.287120161413,1756.3325591665491,2311.1838199916924,4.35281647087425,5.223379765049099,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004486,dataset_004486_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.322771146892039,uniform_divergent,5.0,1.8,3.0,1.5,2062.0407340969423,2253.319758314774,3054.416789222913,0.6229665479275996,0.7475598575131196,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004487,dataset_004487_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.961826493484933,uniform_divergent,8.0,1.9,1.5,1.9,-657.6787936207003,977.30009836218,1177.9884879900594,0.9526300365079428,1.1431560438095312,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004488,dataset_004488_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,-0.18355696326923301,uniform_divergent,14.0,2.1,3.0,1.5,-2203.905896775688,66.07227514585028,2204.8960853939575,8.799847573030046,10.559817087636056,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004489,dataset_004489_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,-0.12471622410447165,uniform_divergent,8.0,1.3,3.0,1.3,-3238.7586030332977,324.26485618482076,3254.950842282992,1.4283067619943965,1.713968114393276,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004490,dataset_004490_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,0.9488540381773903,uniform_divergent,8.0,2.3,1.5,1.9,-1686.575842060365,-2472.203163177595,2992.7122399333575,1.3322455034859946,1.5986946041831935,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004491,dataset_004491_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.473718701960923,uniform_divergent,16.0,1.0,2.0,1.1,901.1097609990584,-984.2114147712422,1334.4178170025273,9.257505200676656,11.109006240811986,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004492,dataset_004492_east_abeam_close_uniform_random,east_abeam,close,4,15.4333,3.1326459707277063,uniform_divergent,14.0,2.4,3.0,1.5,1290.7318119874526,207.7541047254133,1307.3447818026698,9.656416703402096,11.587700044082515,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004493,dataset_004493_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-1.0077980113716232,uniform_divergent,4.5,2.4,1.5,1.9,-1623.8040585995282,3042.1950314039436,3448.4330107779597,4.165881392992103,4.999057671590523,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004494,dataset_004494_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.244585396620325,uniform_divergent,4.5,2.2,2.0,1.3,2113.691005765585,2334.7211821627907,3149.3829024578686,3.5501892573794334,4.26022710885532,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004495,dataset_004495_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,-0.04134738333236759,uniform_divergent,6.000000000000001,0.8,2.0,1.3,-2010.9561753074383,-56.08240576261474,2011.7380483659504,3.9665056920902297,4.759806830508276,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004496,dataset_004496_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.058435199651091,uniform_divergent,14.0,0.9,2.5,1.4,786.5290374970634,1012.1359890398667,1281.8140220545904,9.911064984855681,11.893277981826817,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004497,dataset_004497_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,3.0041895969792662,uniform_divergent,6.5,2.1,3.0,1.4,3057.5674313690492,-357.0401083271782,3078.343099188752,1.212202054672214,1.4546424656066568,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004498,dataset_004498_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-1.2641681986192372,uniform_divergent,16.0,0.8,3.0,1.6,-1045.7754233589774,2018.3544393726843,2273.191782282584,9.821653062273477,11.785983674728172,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004499,dataset_004499_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.2108761550519445,uniform_divergent,14.0,1.7,1.5,1.5,1013.8540264350315,-1965.4443701346406,2211.531496274127,9.387397209239953,11.264876651087944,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004500,dataset_004500_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,-0.025180593191502815,uniform_divergent,16.0,0.5,2.0,1.5,-2249.911306810255,-286.2856514175068,2268.0521075848715,8.694264911092239,10.433117893310685,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004501,dataset_004501_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,-0.1189260284429079,uniform_divergent,4.5,1.2,3.0,1.2,-2268.3415409386666,77.04533713023736,2269.6496051861213,4.868627996723543,5.842353596068251,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004502,dataset_004502_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.12418807483478425,uniform_divergent,5.5,0.5,2.0,1.6,-3187.9130717021476,-526.2847589891312,3231.06258068049,2.2588157780848244,2.710578933701789,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004503,dataset_004503_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.109232227744004,uniform_divergent,5.5,2.2,3.0,1.7,1635.2120254332835,2539.115019103214,3020.1032181627725,1.9317807288898763,2.3181368746678515,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004504,dataset_004504_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.1658134051624276,uniform_divergent,4.5,1.2,1.5,1.3,1339.311242315965,-1818.992840731849,2258.869088377557,2.271979268139461,2.726375121767353,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004505,dataset_004505_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.22235986861451124,uniform_divergent,14.0,2.0,1.5,1.7,-2962.8361089105224,-200.75508339604272,2969.629675864214,8.863974324758065,10.636769189709677,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004506,dataset_004506_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.9579849959929635,uniform_divergent,8.0,1.1,1.5,1.9,-642.4034698203718,1046.377481361232,1227.8387726151707,3.5644531459768056,4.277343775172167,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004507,dataset_004507_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.3353758431741185,uniform_divergent,4.0,2.4,3.0,1.6,2379.4709971662714,-2459.7246737153473,3422.298598433445,0.24270910562689232,0.29125092675227077,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004508,dataset_004508_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-1.8798006514226775,uniform_divergent,14.0,0.7,1.5,1.5,1032.2343170424067,2104.342573375155,2343.878271455063,8.424498449887892,10.10939813986547,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004509,dataset_004509_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,-2.967618612715212,uniform_divergent,8.0,0.9,2.0,2.0,2044.8312268900097,291.8772811988988,2065.557332475805,1.844506543114691,2.213407851737629,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004510,dataset_004510_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-1.1115160463684473,uniform_divergent,6.5,2.5,3.0,1.1,-1045.2587403583275,1869.4228887358615,2141.800124013679,2.8962377466534845,3.4754852959841815,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
